,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
7558,BSU_36760,SYNPCC7942_RS03670,51.318999999999996,417,198,3,8,420,3,418,4.119999999999999e-138,399.0,436,0.9564220183486238,<=>
7560,BSU_36800,SYNPCC7942_RS11775,40.741,108,64,0,3,110,2,109,4.53e-23,84.3,132,0.8181818181818182,<=>
7561,BSU_36810,SYNPCC7942_RS11770,68.20100000000001,478,138,4,4,472,11,483,0.0,616.0,473,1.0105708245243128,<=>
7563,BSU_36820,SYNPCC7942_RS01715,37.898,314,167,3,1,286,1,314,5.039999999999999e-65,203.0,287,1.0940766550522647,<=>
7564,BSU_36830,SYNPCC7942_RS01710,62.4,500,186,1,1,498,2,501,0.0,640.0,502,0.9960159362549801,<=>
7566,BSU_36840,SYNPCC7942_RS01705,30.769000000000002,169,116,1,10,177,11,179,5.4e-18,73.9,181,0.9337016574585635,<=>
7570,BSU_36890,SYNPCC7942_RS08725,41.706,211,118,4,3,208,6,216,6.449999999999999e-55,171.0,209,1.0095693779904307,<=>
7571,BSU_36900,SYNPCC7942_RS01435,65.602,407,139,1,8,413,13,419,0.0,555.0,415,0.980722891566265,<=>
7578,BSU_37010,SYNPCC7942_RS11195,48.023,354,182,2,1,353,6,358,6.379999999999999e-126,363.0,356,0.9943820224719101,<=>
7580,BSU_37020,SYNPCC7942_RS02910,29.851,134,81,6,3,125,10,141,5.5399999999999995e-09,47.8,128,1.046875,<=>
7582,BSU_37070,SYNPCC7942_RS11200,44.615,65,35,1,2,65,3,67,1.75e-15,60.8,66,0.9848484848484849,<=>
7584,BSU_37090,SYNPCC7942_RS02565,41.449,345,177,4,1,320,1,345,1.1799999999999998e-87,263.0,321,1.074766355140187,<=>
7588,BSU_37120,SYNPCC7942_RS07385,36.937,333,158,10,1,285,1,329,1.6899999999999996e-58,187.0,285,1.168421052631579,<=>
7610,BSU_37150,SYNPCC7942_RS09920,60.681000000000004,529,208,0,1,529,1,529,0.0,708.0,535,0.9887850467289719,<=>
7612,BSU_37220,SYNPCC7942_RS09235,38.15,173,102,3,2,173,17,185,4.6199999999999994e-38,125.0,174,0.9942528735632183,<=>
7614,BSU_37230,SYNPCC7942_RS00405,35.727,557,347,3,14,569,45,591,2.0999999999999994e-120,365.0,575,0.9686956521739131,<=>
7662,BSU_37330,SYNPCC7942_RS08055,25.336,596,376,17,11,556,8,584,1.94e-42,156.0,556,1.0719424460431655,<=>
7705,BSU_37500,SYNPCC7942_RS03225,37.255,255,156,3,21,271,23,277,2.28e-58,184.0,276,0.9239130434782609,<=>
7706,BSU_37510,SYNPCC7942_RS13065,36.482,614,352,13,29,619,27,625,5.919999999999999e-115,355.0,691,0.8885672937771346,<=>
7719,BSU_37600,SYNPCC7942_RS11840,37.093,399,229,8,11,396,6,395,1.04e-81,254.0,433,0.9214780600461894,<=>
7720,BSU_37630,SYNPCC7942_RS09730,26.518,313,186,11,10,281,23,332,6.17e-07,46.2,296,1.0574324324324325,<=>
7735,BSU_37700,SYNPCC7942_RS05060,25.587,383,235,14,5,346,50,423,5.99e-13,66.2,394,0.9720812182741116,<=>
7747,BSU_37820,SYNPCC7942_RS10640,38.676,287,160,7,3,277,2,284,2.0999999999999995e-62,195.0,283,1.0141342756183747,<=>
7752,BSU_37830,SYNPCC7942_RS10645,46.483000000000004,327,153,6,6,312,4,328,2.699999999999999e-95,283.0,315,1.0380952380952382,<=>
7758,BSU_37840,SYNPCC7942_RS10650,42.339,248,138,4,2,246,6,251,5.039999999999999e-64,198.0,246,1.008130081300813,<=>
7765,BSU_37890,SYNPCC7942_RS00350,40.827,387,201,7,16,388,24,396,8.499999999999998e-85,260.0,389,0.9948586118251928,<=>
7771,BSU_37960,SYNPCC7942_RS02490,48.098,447,232,0,8,454,13,459,1.2699999999999996e-147,425.0,456,0.9802631578947368,<=>
7775,BSU_38018,SYNPCC7942_RS03465,31.730999999999998,104,66,3,6,105,18,120,1.73e-06,40.4,112,0.9285714285714286,<=>
7789,BSU_38370,SYNPCC7942_RS03275,33.858000000000004,127,76,5,4,125,2,125,2.72e-12,56.2,126,1.007936507936508,<=>
7791,BSU_38460,SYNPCC7942_RS13060,43.317,404,198,9,26,412,11,400,1.2299999999999998e-101,304.0,413,0.9782082324455206,<=>
7793,BSU_38490,SYNPCC7942_RS06990,22.903000000000002,310,213,7,10,308,2,296,4.78e-14,67.8,311,0.9967845659163987,<=>
7803,BSU_38620,SYNPCC7942_RS03425,32.804,189,106,8,12,196,14,185,2.02e-18,75.9,196,0.9642857142857143,<=>
7947,BSU_38750,SYNPCC7942_RS08975,27.378,347,218,9,4,334,8,336,5.43e-30,113.0,338,1.0266272189349113,<=>
7948,BSU_38760,SYNPCC7942_RS08980,35.153,458,280,9,6,457,19,465,3.049999999999999e-87,271.0,468,0.9786324786324786,<=>
7949,BSU_38810,SYNPCC7942_RS04935,45.845,373,168,7,20,365,28,393,2.2599999999999994e-102,304.0,365,1.021917808219178,<=>
7997,BSU_38860,SYNPCC7942_RS01630,44.545,330,171,5,3,329,6,326,4.7399999999999983e-95,282.0,339,0.9734513274336283,<=>
8036,BSU_39420,SYNPCC7942_RS05050,36.792,212,129,4,3,213,10,217,2.4899999999999995e-41,137.0,223,0.9506726457399103,<=>
8090,BSU_39540,SYNPCC7942_RS10925,25.083000000000002,303,181,10,2,291,25,294,1.6899999999999999e-15,72.4,328,0.9237804878048781,<=>
8180,BSU_39740,SYNPCC7942_RS11885,24.671,304,183,13,39,322,64,341,1.2e-07,48.9,325,0.9353846153846154,<=>
8186,BSU_39820,SYNPCC7942_RS09205,27.825,593,358,15,20,581,23,576,6.54e-63,216.0,626,0.9472843450479234,<=>
8277,BSU_40410,SYNPCC7942_RS07435,48.696000000000005,230,115,2,3,230,6,234,2.5399999999999997e-65,199.0,235,0.9787234042553191,<=>
8301,BSU_40420,SYNPCC7942_RS12245,49.645,423,213,0,1,423,1,423,6.029999999999998e-163,462.0,430,0.9837209302325581,<=>
8302,BSU_40440,SYNPCC7942_RS06775,48.19,442,223,4,3,441,8,446,2.889999999999999e-144,416.0,454,0.973568281938326,<=>
8303,BSU_40500,SYNPCC7942_RS13005,34.247,146,94,2,1,145,5,149,1.42e-22,84.0,149,0.9798657718120806,<=>
8397,BSU_40880,SYNPCC7942_RS13280,35.094,265,150,9,1,248,1,260,3.05e-43,144.0,252,1.0515873015873016,<=>
8400,BSU_40910,SYNPCC7942_RS00060,38.461999999999996,91,56,0,4,94,6,96,6.929999999999999e-22,79.0,95,0.9578947368421052,<=>
8401,BSU_40920,SYNPCC7942_RS02820,60.0,365,142,3,3,366,2,363,1.1299999999999998e-159,449.0,366,0.9972677595628415,<=>
8410,BSU_41000,SYNPCC7942_RS01360,36.744,215,133,2,25,237,28,241,7.97e-46,149.0,239,0.899581589958159,<=>
8411,BSU_41010,SYNPCC7942_RS12310,50.243,617,301,4,7,619,6,620,0.0,617.0,628,0.982484076433121,<=>
8413,BSU_41020,SYNPCC7942_RS08080,42.95,461,255,4,2,459,7,462,1.31e-125,369.0,459,1.0043572984749456,<=>
8423,BSU_41060,SYNPCC7942_RS08235,52.381,42,20,0,2,43,3,44,8.269999999999999e-08,39.7,44,0.9545454545454546,<=>
